"sepa_soc_1";"sepa_soc_2";"sepa_soc_3";"sepa_soc_4";"sepa_soc_5";"sepa_eco_1";"sepa_eco_2";"sepa_eco_3";"sepa_eco_4";"sepa_eco_5";"fam_1";"fam_2";"fam_3";"grp_1";"grp_2";"grp_3";"rec_1";"rec_2";"rec_3";"her_1";"her_2";"her_3";"def_1";"def_2";"def_3";"fai_1";"fai_2";"fai_3";"pro_1";"pro_2";"pro_3"
5.97735127678236;2.29240648155655;5.95622540997197;3.53052506749838;4.51727840360674;2.68307624669658;3.22992599490608;3.11214898890469;3.3972642746421;3.92863871475793;4.48466413640897;5.20942453522236;5.05370090741789;4.13765352923747;6.57281266723477;4.76785336090349;6.12272283346014;7.18515598549206;5.28593768200376;5.95350010461783;5.08688012293639;1.71866352482912;4.73923118092083;5.19069026834608;4.9012237282915;6.49031624803513;8.23629277601029;6.32865067365879;3.06741122822337;6.44912345226717;3.24788440877434
2.63650831345054;0.972412726494662;4.11406627504369;0.230955091900601;3.3567616085168;3.94247580237584;2.76740183624302;3.88126990851007;3.38153373127874;1.87548106618714;3.55850818395109;5.06034032652122;4.19427758712903;5.76330332479708;4.18243898587066;5.03320876954396;4.36567530515023;5.2803488023218;6.00588293640692;4.93918985750487;4.71905742966509;4.01288107535567;2.35175187434795;3.55921167197947;3.91474511045321;5.95302376839985;6.23748296194651;4.28641562161934;3.36995921536991;6.30770933098706;3.03678274934413
3.18186173997822;0.397883218375558;1.26415658568637;-0.518064938789514;-0.818893440628352;2.91562126103822;3.45979135781631;2.61213316748488;4.10186091071495;2.68134403894327;1.99841554886137;3.78387319248336;2.23501188299833;3.14432026885195;4.1411746404134;3.76067231992742;3.11090565246718;2.58738426843537;5.77673569455204;3.8444513823298;1.79720695139003;-4.07675255601533;1.90457787547005;2.86337093403242;4.2044030209634;6.98443558840474;9.1567172749163;3.15148329223751;4.13290224996569;6.17065125027348;4.23545318855082
3.65579099390816;2.03843746764413;2.2747416978418;1.72948275207314;1.33676045668853;2.14742851670759;4.11133596316553;2.96669345372705;2.90331485110235;3.37378393217869;3.22490581146877;5.28733213871375;5.11865404648455;4.0561871538246;3.66575204762436;4.50334056555506;5.1995341869938;5.95838961571509;4.04494464477956;4.11090903145065;3.92825329741407;0.511176178771009;3.88240980831168;4.62839190794205;4.16176943309073;4.41455663552785;4.96621635106111;4.18846049097417;4.80856489525556;3.36442954855322;3.09755652056323
3.7715869148628;2.16372377644712;2.73048955246299;1.5075072715807;1.74635894583395;4.72173408239769;5.96885732473182;2.62508301895935;5.18441255706699;2.01311989822564;5.21763145104173;3.83768538986407;4.71675372654299;6.19519604924963;4.30888172119111;6.569936244508;6.34804004609392;6.09522346377229;4.35789924500358;4.19713599851652;4.08671422881804;4.82243227926539;5.06685575515479;3.08083932399086;3.95374805440651;3.26251128868146;4.8499000536208;4.31575150148615;5.98666094970242;7.41221914692541;6.13190727255189
6.27017321197884;4.65278943749809;4.48242851436402;3.55013265412802;4.5521143692536;6.23600637497655;5.71784994802163;5.69270486351027;3.13200119744892;6.26735768172971;3.63930579717127;2.31461756615033;3.89193683240622;4.16634840921094;4.62524876437229;6.5653686686919;3.81915198785484;5.23892501646356;4.82117538776277;4.06165521211489;4.94077842339469;4.96351042158126;2.62231381636534;3.94992949243251;5.01031310657195;3.99622641788891;5.4110454672985;6.29801272061971;4.8589623344581;7.40958098607732;5.01493296771231
5.34791799219786;3.21998285745136;4.21755370988025;1.75843548457285;3.86066507629051;4.53819184620593;4.50090298836933;4.32934063169165;5.06140487462023;5.41332527969029;5.07538943601435;4.94936898013487;5.57949675752097;5.53349658293779;4.38117690994139;4.75153979336394;2.96448903430916;6.01722570789961;5.09773733421471;4.23826974176444;7.53453173146658;6.24111204354545;4.93138646059225;4.46000373242635;4.61503504915348;5.17464174173956;3.64022923758624;4.56384266506343;1.58635056510943;2.27204986236469;5.71404403630085
5.16208182165422;0.680469902266085;4.40955178651825;1.93882968657584;6.13073297084883;3.65859341443837;4.72752457321943;3.47607697835227;4.01977089894353;3.85217928589667;5.56568532842012;5.3216446242213;4.24900139772606;4.29870839702449;4.54564533117028;6.38271366538127;5.06109564854971;6.37178759947068;5.12587733338887;7.01180173044793;5.35687773698165;5.31547663703609;2.99174770060932;6.23933745335777;5.17497219999655;4.47502725899464;5.62568950966572;6.67655510803394;4.96548881057392;5.85580491611636;5.78885606929348
4.57153674596726;1.49956070276666;3.60430688001043;3.92608393468457;4.66026281045427;2.6711719291795;2.08953558473893;2.59236172474741;2.20108786220197;2.76960550794005;5.04468659127933;5.0494841223562;5.33409082881628;3.60996839327519;5.6205915010151;5.16757420811791;6.04570448858759;5.97460857186084;4.95218312819914;5.60408243188881;4.01932847945316;2.97324163769198;5.35850659704323;2.00579041116758;3.75821282393509;3.08688899193248;5.4828108535241;4.85451180616948;2.75081493203191;3.84202499077518;3.49139943627616
2.57817255647286;1.09919836028669;2.44631052257335;1.68733857490728;1.46300176847861;4.68135891941279;4.18627392005362;4.40301609886595;3.84298198661365;4.32989454320261;4.28525567869492;3.62239702260359;2.17580104277968;2.14125246315174;3.32611616432438;4.96012401890968;3.32985282682701;4.56640151898519;3.7799728553261;3.44676900509245;3.43079533211525;3.76993312813596;3.14070242085138;3.16819124202092;2.78437183446752;4.5437853048922;3.6559177516267;2.17144953896552;1.86446878572984;4.78347090771356;7.4576255625286
3.2706889165144;2.32868966862816;4.29789146329172;3.50101181606449;3.55701736674646;2.41117683719531;4.99977800556509;1.72048138821682;4.18598314900207;3.93063907611009;2.55539076395675;5.94153350877225;4.91831514773617;3.99741369574628;4.42620846232954;6.85458385466919;6.22308564392358;6.93026807877568;7.6882398287193;6.39131516397276;6.20591809683754;3.95585739381677;4.38703728622565;3.09346688096865;1.71080099588855;6.5114506298379;6.6885548583595;7.95742898411357;6.2147766596667;5.7715740054904;5.80954994100269
3.50007691871548;4.20216623096355;2.86738637223945;2.01936472793717;1.26871402317656;3.43227186713183;0.521628888897828;2.53265097192538;1.4951833320435;3.55708095953833;4.99530373904657;3.56992800218104;3.32219345684692;4.60350730635338;6.39143230277044;4.8020460845915;3.63132270709335;4.1297625817739;4.7913605362478;4.21529892311786;5.27743339109408;3.87759704052195;2.7108682471718;2.44557043998278;5.39146037582338;7.88472838898717;6.64615794748584;7.44352301078449;3.8848746408488;5.56360128100971;5.81218218205233
5.29126755751873;2.73134056239873;4.51648360368649;1.56177100515229;1.45972374424483;4.39052204033251;4.22127890616295;5.48132846882494;3.95397714630751;4.17261499983284;4.16539856274171;5.82652638878609;3.71550521484494;5.10430985192083;5.10378261595449;6.79053940441933;7.12771482053532;6.8878300082728;6.60394175009639;6.80546687608933;5.22017598905357;3.88454503047753;2.74502788737187;3.80388586846424;4.52972658014189;5.52260289262717;6.574830575299;5.52941194216671;2.28088769316471;7.95445934672079;8.96397330123052
3.16053793842559;3.62269758078851;3.30624842830258;2.74155166369822;3.96166406686988;4.7216658783117;3.41565260623904;3.64908777454363;3.37922727919249;3.64171014866991;4.71556337093505;3.59365345689964;3.79856508871886;3.30688099894371;4.32469334400216;4.68431121256617;4.80720251574393;5.75006564993779;4.70537839773207;4.71900024935471;3.77253789772866;4.79541748569861;2.88415962029236;3.27987653204682;5.98076966850448;2.60856877296911;5.63334338604663;4.56728408637018;2.80549781462294;7.91530803762025;4.6144009575159
4.93762100478142;1.5471748584054;4.35507691432196;4.42681657997774;2.84081594883959;2.81448329000455;1.05799587395488;3.48281131387682;2.72204278874124;2.31807607582269;3.60601907176893;7.95744114418811;6.32710998461152;4.67181921966146;6.78986166040347;7.21825481572926;6.22531264575982;5.43704176726224;4.57865362042871;5.939847824754;5.87970641220597;5.13236674389472;3.84430845683241;5.48935389181034;3.90900659800444;7.82763799149121;5.73148131811602;9.20525026979571;3.87878127162692;6.31487119132913;5.87017070200579
2.00457710635484;3.33109319070167;2.27621176495591;0.982974568903924;1.91089620057777;5.5369973941388;4.92554510577142;6.27419558010313;2.14029957534695;3.78898223341474;3.46783537346585;2.17276537225112;1.0498484715255;3.58565685252002;4.52895827687781;3.58571458733015;1.6591220061658;3.02779671681637;2.86295714297347;3.49419186457791;4.60138477401081;-0.225678591949031;2.44807169750491;2.82398715250505;1.85575659324189;3.26248082946237;5.23474094643438;2.19074207432797;5.44875612181864;9.37035403934781;4.50891058235284
4.78726645603563;2.32263158166044;4.43739123023387;4.12924318272677;4.31342815642493;3.63725184524523;3.16950961421835;4.50955647548532;2.84607127868343;3.67975775651467;3.45744230827231;4.06007611323297;5.11100748829443;5.24046915608237;5.11641364367456;2.68336023918685;4.06099030145101;6.01793279287409;4.28330227106539;2.8405619459622;1.55485455535713;0.777316988295595;4.31329460535228;5.15632508811187;4.44891672385144;4.1278391666199;1.60459288536989;5.02221864599036;3.43511560601658;2.31863208161784;2.54899297875626
3.47168706544885;4.59141357764653;4.43058316755854;3.25668083504493;4.87605024457025;3.6709387991632;4.79327214187249;3.98752101272565;3.88731200766643;2.78561323165876;2.7047481041751;3.68042115204699;3.3636508293954;3.85524337646973;1.93411892363048;4.02329113420682;5.43398199394097;4.37734504497979;6.56547449629845;4.41727553576284;6.88273527973867;5.41729927091404;3.38117808487046;2.93981339280689;3.97626533552393;4.73991916987763;6.75471956218277;3.68029054731996;1.82571854102316;4.38106509392155;2.95948670238065
4.79930007003674;4.19720914889619;4.11294442555347;3.43455871793017;4.38734421158195;3.63148040943151;4.95832882651365;2.98193471376874;4.269563302925;3.15966083504857;5.06005651397837;4.44261589562491;4.98076440273281;3.1698623867165;3.40842709840916;4.07308053568004;7.3279319527385;5.35885128787576;4.68947021629438;7.23603803914378;5.49778660512705;1.04368761532347;5.59507887343063;5.46503147326009;3.10702016384001;1.86758142261686;4.33621213805789;5.56454855477736;5.84167693724215;6.14839778973384;6.38791015039818
3.18912587724654;2.92096223844749;3.31984728977063;3.59611250973581;4.52222825751005;5.13849639488042;4.64863460807067;6.46806402966615;2.65023155642464;5.03280881670987;5.23356037101307;6.79633663375595;3.01988198770971;2.67813104162482;3.14947863468045;4.70484853789347;6.44562737555425;5.20788870280411;4.08659546167972;3.87995983461589;4.45343543957077;3.88398489327417;0.3326233412144;1.01626051117262;3.74169557183383;4.70911718749802;4.85965223083953;2.32141463758153;2.40364049249054;6.55535253740602;4.35200942939958
4.56424492265089;1.57541532792097;3.88365087363537;2.98719752869325;2.75019765535282;2.15864363435764;2.76565634323042;2.56561502960936;1.58613785422411;2.50314495998559;6.29711301377171;6.83397610530209;5.65422896324982;7.68988922794412;6.96885185140967;8.80919052518916;5.52732747038011;5.04076995960946;5.90807811020202;6.91602420939232;6.35821292398478;4.64896108256409;6.70329491920344;3.38492742355294;8.56586160410518;4.96881891152514;7.42116322732503;7.70528706898744;7.30145607385457;10.3095773897206;7.40872479447573
4.06739670464001;2.82872234603711;2.5588969057637;3.27109477764792;1.08090311881756;1.56579046277783;1.28566619651229;2.54845519348679;1.99774922930771;3.34493077126475;4.39826185320727;4.91811337394179;5.74713314154885;3.81542345809579;4.65549721127163;5.85771679109628;7.2619754710305;6.40986199691318;6.22163371433025;5.88064845561598;4.1810304223256;4.54193020521751;3.74428885840472;6.56026840003902;5.58415303810599;8.19754404183659;5.69870325381162;5.01926623014619;4.22619371197555;5.93841920990374;4.71113657774193
6.11395239331735;6.2784392509236;4.26545121882065;5.90278231194156;6.18551905360553;5.90902262758417;5.33268182104132;7.34071003534468;5.43190834762745;5.7137779108796;3.51570114602028;3.0324130684979;3.70277107479608;3.95162901606676;3.63052865111114;3.7050834326877;3.4575898412744;5.00174659445632;5.3681360577164;4.69020233525112;5.30093957721675;3.37495362300678;4.74892790150326;4.74547868520217;3.80556416320622;2.15643203233457;4.24710746209195;2.33987711424241;4.7290453553154;5.01988242524771;3.94497856240072
3.40536780242644;3.09852924264575;5.46415613369092;4.13538187142054;2.57666068538661;6.07839397148307;4.3796920583187;4.67603531108118;4.20388886188627;3.44884703965154;6.51425827944463;6.85635730099977;6.25494179400699;4.18494222360777;6.14908746024086;5.02685737926974;6.24185722228783;6.48844829438497;6.10744591982551;5.624826093071;4.36382519700177;4.43487699975708;6.99413830090634;6.60200852803501;6.91821665311804;7.07184194026663;6.18864214365877;4.65587626110592;3.84761374214809;5.00521399246793;6.07858498873182
4.92930751806562;2.95316851086838;4.54274303745835;4.22390563302368;4.80925088789853;2.60411968561019;1.87223223405419;4.42446292506141;3.7508314055251;3.63775148858693;7.95449972349141;8.54420359766803;7.00728614039396;6.08917423333884;5.95174273710165;6.70016215004574;8.06677099831691;8.64329514919068;9.39161509216478;7.02125073958225;4.37322190548971;5.08946535532808;3.38638369044927;4.96813451481853;3.47058413989526;5.43526607285445;4.90670741238805;6.10926439494463;4.07889838265086;6.00342472825544;5.90761894174133
4.56502642933688;1.83543005059642;4.70149118746672;3.64609833008895;5.69052419496873;6.09546440732996;4.18157463005272;4.74958144108207;5.82855876400351;5.10647435278239;2.80940223532086;2.9204509827399;4.68589988465041;3.66367443913751;4.00511012754448;4.84960373443455;4.02990476453206;4.35399654897332;5.00359359251992;5.16109451689359;4.12829789460123;2.09222958144593;4.71393838276272;4.84460102976454;2.44862147219513;3.52890982586475;5.12225467443626;2.44676059220144;4.1536490433858;3.65781087113426;4.03474568035325
5.34522377089779;3.11173529644496;5.97675414697789;4.02032065278115;3.74787857654137;3.46693911388958;3.12153073655176;3.93864776809967;5.2179612931388;3.35917847687147;3.66754067719372;5.24264610870815;5.02904163060867;3.23100278300335;4.29005301631608;6.30934926244026;7.81889294155989;4.95579548838143;4.83111231530424;6.28593086486613;6.3452880063414;6.05392022352196;5.11343068030852;5.55930367275923;5.91094965144251;3.80757886392027;7.57912189284397;4.88643055442406;1.4140977017932;3.54907351504728;5.51823134739013
2.79322316229609;0.69979336674513;1.76748520657359;3.82972139321994;0.892787210379611;3.17339602239709;2.04957809220601;2.55152454661291;2.68148706971585;1.48966140310078;3.66536541484451;3.19748050941222;3.0189394457252;2.3477611466052;4.2817073785326;4.59218677330486;1.77750525188506;4.69417698942553;4.71845723870464;3.4069353873214;3.81907633505638;0.929515244310091;3.81765542093473;3.34529580801408;2.71071952094731;4.45913487717716;5.98465127051141;6.60455184114365;3.80316022391956;6.43816403275833;4.29525026006923
5.51070720365589;-0.5988436554917;4.86044575779926;1.94134795808979;3.10904219738627;1.97704538952667;3.87857585633356;1.22269685955406;4.44149105317853;4.49370933453992;6.47006513055882;7.65927444956081;4.83474548932648;3.70881782635357;6.45483406329504;6.02949130541351;4.91891548070112;5.83519172207744;4.14490093189164;7.08121664658853;4.40835774195646;2.79432439522934;5.33433556055385;5.83961744344507;5.28129348484475;5.86156839884352;7.17368606059392;7.08955275853486;5.48744296964926;4.72648677365971;4.97845682532533
3.70265743920935;3.35790424455963;2.8098746250341;1.85393353118541;1.00672512865111;1.84381820425947;1.93742093082519;0.996570939825906;3.27578033944059;2.04172538378008;8.03443434816729;6.81933882005551;7.46253790786364;4.34676004570892;5.72484407285593;7.04128202838992;5.05884678682932;6.66167015286865;5.1857740219146;5.81508802006652;4.99645580470431;5.51508847705561;3.89744382851748;4.92716958538271;3.74655677074204;7.81014657384073;4.36366615067171;8.89919067153825;8.32309625037649;5.80288763844681;7.97472774393719
4.04604196729715;3.08842728228374;3.19335559159707;3.70943297234252;2.67239400424963;5.63424810648644;4.00553325186253;4.96416633339865;3.33887569196426;5.01414160792154;2.85277957338659;3.0018225408015;3.41366037099898;2.75418499520113;4.22436981618354;5.66297377830984;5.33157283844746;4.49971703170905;3.60732519529133;4.82482135505347;4.15033402845972;1.29111582452766;4.12881115396016;5.25853106602689;4.15161917646009;1.78101496071623;5.06875580762925;3.47133822043089;2.92345254622743;7.32120259598448;4.84829152182294
3.85467057669376;3.74904923999542;2.97219409229061;3.58351960526781;0.728352331760143;3.98182992690381;3.88501160937477;2.40727411081511;3.42924228887635;4.66864501438388;2.43739894018456;3.96315014363906;1.78442357812526;4.13236442053612;5.12066266871186;5.11577026935505;4.92435261993434;5.31244025157323;3.73427665723781;3.89545825086321;4.63456536137877;5.06190791419836;-0.122241942699194;-0.277387255306714;2.75170057772171;4.60550932079383;7.38102331814549;4.54529635912654;4.78277119423605;6.80837790017068;5.65239978018757
4.46312607228856;3.66581626980624;2.8073244239672;2.52051682988559;2.10308117545416;3.31652114335686;1.50380607696368;1.96410763548061;1.45961348114202;3.11141177090113;0.262902325468424;4.02730943190055;-0.0572517542875079;4.06149778543881;3.72934153023912;5.26340551283788;3.74105281115279;5.90343505074808;6.80174258360371;5.54183522798303;4.6290302814954;5.5449130344275;2.87606817472758;2.69511017657322;5.90024287791072;4.21143736343274;7.0813105261884;6.38035098403951;1.78019862413407;5.38134965529474;0.730931879092447
5.47871743993538;5.08936633660534;4.39470371280652;3.24259698501227;5.372993818321;1.86319637749536;2.16874070804005;2.38751172071733;1.44685853082296;3.46488804294457;5.63818917511008;6.06693431797946;5.65629276113636;3.21697728046483;3.39484581858029;5.22236016463766;4.58068719805946;6.94731849560257;5.52454899556913;7.71793877946406;6.12964816682088;0.348180993644081;2.15932444849162;3.3580343215991;4.83624715285253;5.66955895688691;5.99515155468613;6.6493331334725;4.02420437482034;3.08538275696794;4.12802329010715
4.58278232123691;2.78506091476726;3.60273392705822;4.57949574037663;2.77078347254698;3.67212602273702;4.44741014759069;5.27818743066662;4.18442581913508;2.9096548440044;4.29021634037633;6.18305422031226;3.50486290403338;4.70406230937528;3.93517268476322;5.5973073058212;5.7476319033198;6.09937802985276;7.69720325708119;2.06873529915591;4.44971396544399;3.13671339611318;4.01115800307188;5.41237679161655;3.01014809512212;6.29344099810313;6.06228401150792;3.25490048481302;3.51623840716655;3.33990619518084;3.37864933090507
6.77350360608561;3.85528487165036;5.20945427961426;4.61359251918475;5.13901232245026;4.89504029874086;4.54043600982105;5.22761374984197;6.52283648782813;5.07016663834115;4.9078568754269;7.20381361776256;6.1051367227486;4.23495071107641;3.06350483802243;5.50642382642432;4.85677807344489;5.68683669252359;4.73152290224964;6.10469731336576;4.27531235373688;7.67198406440099;3.77168782715924;4.61303551860878;4.2308894946261;4.03709482097246;5.6234466192513;2.42474016212273;3.20778959932467;6.04377643673587;4.47172963975015
3.61496829570956;2.41457402557659;2.96447587270411;2.99307080470129;3.36286286555992;3.30399832265553;0.995444701502378;3.27753731925267;2.48767253182129;2.83737634165166;6.30831076924636;5.54660404738935;6.24242255209913;4.47873138560318;5.18386929415699;3.90216501812052;5.13747094656604;6.51568682538772;5.42987830847547;3.40338168522667;5.20706542127324;2.52143922477489;4.85413826061417;2.02939742246057;5.50903396013862;7.67735924904101;7.55522413228601;4.47639325105887;5.39084831791531;6.98605024269577;6.9564335737867
5.28182285194352;4.86222751269191;6.31691236069492;5.24490163318022;5.5039966304133;4.16264966266819;3.60975028736519;4.08185681113363;4.34754237039782;3.52120119682456;8.17928099495555;6.31137274432116;8.94033692369782;5.62497900224518;2.75361370165122;6.2868374306755;5.40054893911573;7.98065703517207;6.02618886627305;6.10934096552539;5.6844025896189;2.58126384700831;4.2242130559873;4.25701733895155;6.04464830049401;7.04981975581043;6.09769716721972;6.51142977696172;2.70317245239397;4.86394779561745;5.44391623171827
3.90216778752108;0.704079378499368;2.57028470257;0.964723518576295;2.50456417087211;1.11599464344042;3.11163434410422;4.47369975176136;3.29707696233662;2.61356327320848;5.36193672760983;4.94880596713904;5.01927760254436;4.20044117803193;5.74479293569204;5.97506179488987;6.79996796546043;5.23078350859021;6.48671601558113;4.97613861253365;4.48643167164476;3.67785457828285;3.68393541397344;3.50589367001831;3.58189556334866;4.71720023216964;6.57608439918134;5.56642535979161;4.62537572950972;3.92038667618473;4.91274841557843
5.33753609386988;2.716968305402;6.75996352721838;5.70798260864705;3.97267052621713;2.35528547249651;4.07000563184565;3.27247969833949;3.96905744221462;4.79597241365322;7.79937041805747;7.00568497889342;5.62938736365521;7.74216890877897;5.73174902676267;7.55791921455306;7.51538045955919;7.88010235204316;7.34061366862274;5.18121046997413;5.39634938573598;4.27605269762811;4.50326427590287;7.18669424001531;5.98222630725946;4.51863990035988;6.67964899163401;7.57923598391796;6.6629461166173;5.27581514833603;3.92957993787971
3.39647944248895;5.03086816137935;2.82842521520657;3.43115714357972;3.23122301862509;4.02124209630189;1.98856729834224;3.64710555216008;3.62081289782921;2.24480149122431;7.21094615667261;8.24508987290153;7.09437621450216;5.19743832156784;5.51252991775259;5.25352046464138;7.88390756152097;8.27101850723975;7.1177720280424;7.68001399010925;6.10468038441882;6.13683368651337;6.20700005466484;5.68975105253464;6.01860788505605;8.87171637505118;8.54052641108145;6.7163181504725;5.63423079843584;7.36868528938005;7.49250262425071
3.96082204899894;3.72055354633801;3.59323883522553;3.36720396412547;3.0672493861029;1.60019653945409;3.30221909859061;1.87332126829197;4.29624106067238;2.87862504798359;4.76797840742263;3.28887873669468;6.13429662527621;2.22182276104478;3.75233375358223;4.40166210772808;6.33801145970215;8.38332002819188;5.4067378265935;5.98376858493509;3.31299736581755;3.53059516085258;4.42596428294666;3.2544715088498;2.85002991917618;2.5955190861345;5.05871748756332;5.9368599538729;3.59850105259676;6.00971595025896;5.96948352229837
3.59489993055413;2.10181458827016;4.2126322652697;1.94364306785518;2.25622909517337;2.47291415564823;3.71790915170987;2.82397664510623;4.14331352393312;2.8964673984775;2.99052450263298;4.2297558087799;3.46355439670599;4.43724683205019;4.77949102535882;6.79049495778798;6.45789693751633;5.74468252029286;3.97694028359759;6.23748293730236;3.96637000098644;2.40618649960755;3.04566719428867;4.37278304259166;5.07701263508151;3.88279849305343;7.73340983579759;3.3997509163415;4.11535554484362;7.44765011927579;4.33612950344145
5.20852352371289;-0.414370437605629;3.79154235933286;1.38792944644744;-0.430625991577886;4.59976826417126;5.51443144791227;5.15016309996385;3.11468064462178;5.246278123648;3.51306057763792;3.90075194743571;2.96433369773458;3.15668769044562;4.70989517937235;7.41911046811936;5.92636220033085;5.01451267843196;5.60664028418996;4.97705405525816;3.72017731349721;3.71967845810979;3.36156743307973;5.03701045763082;4.01529059228734;5.14214859663428;3.54288804823461;2.65030649671496;3.48334751906345;4.90254532563478;5.06304138273563
5.93183693177882;3.30533001776379;4.19717525127583;4.16905947974714;4.00752647994491;4.94382311081262;4.89805116374027;4.95237030823584;5.19086549359737;4.17833568242207;3.9701196767298;4.71808637907754;3.61853463479721;5.70184994510727;6.03609762208111;6.71320432821988;5.56587420424308;4.79315256904929;5.60279381771988;3.95784271928987;3.90054134916716;3.05077340305817;5.46410844134185;3.7548882111333;6.00533755811983;5.07030291083684;4.29549540869169;1.21975305586031;3.13164724536846;4.59982098257776;5.25592277830687
2.97777003616191;2.51694864922222;2.62389843784603;-0.221249215750696;-0.154971953253799;-0.316143467921137;-0.197063893111022;-0.563359544443144;-0.32942120062491;1.90179498580774;2.76933262972302;4.02915086296714;3.42276693369567;2.61103164095792;4.7475911750415;3.69743535331676;5.62007540125874;6.73995741319702;5.18155247381705;3.81170812435794;1.9067716766957;0.00198194730637091;2.78551227806581;2.56287461662377;6.27500434098647;6.02389079320011;6.51929601749624;8.71729760098094;3.07617747893178;8.78877934376335;6.8976592570973
3.57615611606405;1.24897391034027;2.15464401927552;1.55393045943821;-0.123402012483085;5.70319096941568;6.29488001952618;3.33129798001266;5.84695609832751;5.74949652396245;2.62792353667077;4.13206443250177;2.06169057380583;3.31630938591873;1.54200137006301;4.95569883887068;3.46854713673057;5.13112286578531;3.75552260445349;3.4865474311468;3.42216314552849;2.32853714776618;2.34380548830396;2.55485762518534;3.98542913356865;5.22374955206431;5.88658053796535;3.40401824421462;4.84021361963178;3.71442327291508;4.3959164587305
4.31711324293069;2.85808121386883;2.27380152896543;3.51410176281979;0.6294905463208;4.4477063676756;4.04090316899843;2.45951955705603;2.96001096851348;4.09019479963999;3.56266665602065;3.10558897120475;4.62008384055186;7.09441266678842;5.90323981483701;3.87419958520791;4.43561365665584;4.9313978522948;3.73545391274892;3.49260645788083;5.47150110406418;0.953069773264834;2.04400143123381;4.21403991721498;5.90671811235826;7.15984498764846;7.35852236641929;6.01332687393318;2.49709399768964;4.10674808370464;4.69867705935537
4.34293790012779;3.22677945783098;2.14350677064916;3.77948724625184;1.09709265498105;4.10926337942144;3.95323877064169;5.08749164199093;5.08084887402841;3.95767524571065;3.98414895507346;5.09133308262705;3.07960455373156;2.03542631527887;2.10856044262704;5.07560964559137;3.2610332898308;6.19909817933865;3.87576167544964;2.76064963875108;4.20176568565075;2.06552748998505;3.14532559862283;3.73491313866464;3.52096632083776;2.2622266356272;4.19913654998044;3.08741386168127;1.52730690949482;4.50657583832183;4.86047885248597
3.79412809160105;4.07386839727682;2.88777120683301;2.35448601231166;3.53790589942569;0.0554989195652227;1.36990740732697;2.21629547629105;1.49445098453071;3.64787181066431;5.68853297643843;4.57955198741527;6.59125984581503;5.03445146713444;4.06413265501478;6.13286747551735;3.51737257794596;6.68396375906036;5.31823419114076;6.80087809534492;4.66895877157941;1.39126687247736;3.74332588557891;4.87668561507153;2.37213899266023;6.9529862698907;5.27462917343002;5.07437876686039;2.06681127678607;4.67018165033694;4.79575106523832
3.76461388664756;2.5438589979705;2.99742227094684;2.0665626400862;4.50286574316206;3.02116662913381;4.55422027635041;1.53696353495651;4.4037807426388;4.74556936616206;6.27775011834693;7.04394980181709;5.15778366668828;4.75571861291406;3.71526372252948;5.58724888347017;5.2901685845822;5.32489161043544;2.41938349137937;3.87249587472896;5.38317887612489;2.88272620277257;0.721332726358483;2.45297805959449;2.17667409401838;5.00252844957353;9.93893736510398;4.68956421649143;2.7769844623868;4.49003377048986;7.35642312898629
3.1271130881451;1.92242111780698;2.44246026713782;2.66678331474436;1.4983565289061;3.8783497224811;2.84534114894102;2.66940431561948;5.48571680158052;2.51750119958062;5.5700300149426;6.16095277167456;5.42452688939979;4.26647818388269;6.07661006627987;6.00511839701401;3.482468448307;6.69808784815819;4.87742248570262;5.36995124687565;4.76719273350312;1.95365186621226;3.42859201087569;3.95776899714899;3.60397001074462;7.6483168480068;5.03182563845978;6.80842750532327;4.74434313816972;4.66215573377064;6.59476391217761
2.7321194586996;3.40152393514307;3.81937140357767;2.83612533431715;2.98241099312291;4.28379693586909;4.19139557064002;3.89797918829084;4.77221270342241;4.83391369167889;6.22975019956989;4.63020344354428;4.94726097517119;4.44172120836997;4.80740785089322;4.14353138127313;3.14477967689185;3.63592275892607;5.3376150942828;6.009651530951;4.36923342927753;0.940532306380832;2.33096813224412;3.16866060236156;-0.156220840332052;6.49600190259;3.58107746850305;4.93598783332834;5.88107701687914;5.28154763199011;5.62452717468407
4.95898485937766;4.39219326349315;4.60313395111702;3.54479899322116;1.9920337385522;3.25941938691671;3.46411126375453;2.0718777278701;4.23654111426988;3.33212743882902;6.23654714847466;6.91154192905984;5.82371544414814;4.21572857302488;3.71131820370101;5.26227158367668;2.35112040279745;4.36662730078202;4.71985108280871;4.99880271272349;2.67421696681997;4.29686479438037;2.50616362589353;4.38156293757726;3.23873629036886;7.19154540417479;6.03596156219549;2.17924665519777;1.33472945822269;4.5097711705547;4.3888110821252
6.00490961742925;0.679118175016738;6.19675521743389;3.31546424186276;5.38216024719365;4.54681238694277;5.43436370698978;4.95156058963628;2.61886840091588;2.79555408415349;8.44299077934038;7.18161748917426;6.9970064186934;4.20014975268537;3.6413840544588;5.20029302494921;7.18967194865753;7.12904558463328;5.39838638274213;4.89684192467521;2.72119811045394;0.824550191278764;6.76997642290587;5.30362712212937;4.0044619594022;5.5428315480355;2.8749695524313;3.85107809746334;2.95855972769599;6.26343527888634;6.92269353259157
